topic,timepoint1,timepoint2,similarity
4,28,29,0.9999999996911775
4,29,30,0.9264125454852586
4,30,31,0.8499227991319974
4,31,32,0.8789603021550398
4,32,33,0.902763478719788
4,33,34,0.9460609576250466
4,34,35,0.9550793548384414
4,35,36,0.9301573064299177
4,36,37,0.9773323100022605
4,37,38,0.8550005281368191
4,38,39,0.9765957801010112
4,39,40,0.9840789457017175
4,40,41,0.9999999985683944
4,41,42,0.9813049896310281
4,42,43,0.9813029159896971
4,43,44,0.9999999962434818
4,44,45,0.9839280014014143
4,45,46,0.991848276806261
4,46,47,0.999999936752383
4,47,48,0.9919433692504876
4,48,49,0.9746576510324013
4,49,50,0.9734944856460448
4,50,51,0.9833776933186408
4,51,52,0.9147699313816549
4,52,53,0.923052673972392
4,53,54,0.9696530721394566
4,54,55,0.9669149576116246
4,55,56,0.9872625635911098
4,56,57,0.9723291245408553
4,57,58,0.8980770420873372
4,58,59,0.9581137077949903
4,59,60,0.9525102696800476
4,60,61,0.9820106166153239
4,61,62,0.9911992471161496
4,62,63,0.999999969966141
4,63,64,0.9847409789114372
4,64,65,0.9706522784367588
4,65,66,0.9706571144685214
4,66,67,0.9922693394496542
4,67,68,0.9807553411207982
4,68,69,0.9869521586347298
4,69,70,0.8838097101209208
4,70,71,0.8925591944276742
4,71,72,0.8954584943902884
4,72,73,0.9675859169667487
4,73,74,0.9562721328394646
4,74,75,0.9562751806073813
4,75,76,0.9227045366867845
4,76,77,0.9839667598921671
4,77,78,0.9764060128083085
4,78,79,0.9908812268729272
4,79,80,0.8276585840849542
4,80,81,0.9749792661052502
4,81,82,0.8046740470981941
4,82,83,0.9838875478021264
4,83,84,0.9781087892591013
4,84,85,0.8669171582760704
4,85,86,0.8559301438125093
4,86,87,0.865706638669642
4,87,88,0.8690536338819455
4,88,89,0.8960800132869541
4,89,90,0.8370551744347706
4,90,91,0.914451959338406
4,91,92,0.9236658112491885
4,92,93,0.7488547230721204
4,93,94,0.9733789407063487
4,94,95,0.9930201811567428
4,95,96,0.8807098670349416
4,96,97,0.8857796334060103
4,97,98,0.9863097221916689
4,98,99,0.9918859361179402
4,99,100,0.9848441140069478
4,100,101,0.9846298897789382
4,101,102,0.9846268821528994
4,102,103,0.9932495254658311
4,103,104,0.9767726899856206
4,104,105,0.9888661748062401
4,105,106,0.9580643500575843
4,106,107,0.9566914422835168
4,107,108,0.958526517029902
4,108,109,0.9743970783823422
4,109,110,0.9867686109915441
4,110,111,0.9643023567890795
4,111,112,0.9643018396131531
4,112,113,0.9999999965757449
4,113,114,0.9753004234449877
4,114,115,0.9891075605442334
4,115,116,0.9625639477661294
4,116,117,0.9577706166878986
4,117,118,0.9867528471625067
4,118,119,0.9318296197906762
4,119,120,0.9111353704918179
4,120,121,0.9588133040438436
4,121,122,0.7831738498463869
4,122,123,0.9044681036192314
4,123,124,0.6951797697794808
4,124,125,0.5753586281634215
4,125,126,0.8751383213427019
4,126,127,0.730909188639087
4,127,128,0.9525083854725798
4,128,129,0.6179615555424934
4,129,130,0.47244433673710706
4,130,131,0.8026741694491216
4,131,132,0.9686160454043404
4,132,133,0.926695471593202
4,133,134,0.8381966885854056
4,134,135,0.9999998957543272
4,135,136,0.9830946320837903
4,136,137,0.9070721100825884
4,137,138,0.8991260080850774
4,138,139,0.7835512979985924
4,139,140,0.8785424587831956
4,140,141,0.7866625940417694
4,141,142,0.8227957037669174
4,142,143,0.8778589546370502
4,143,144,0.9815870514694183
4,144,145,0.7815019698545892
4,145,146,0.7048843988412131
4,146,147,0.8076289664166304
4,147,148,0.7427647292905811
4,148,149,0.7914643585455964
4,149,150,0.7576422721892863
4,150,151,0.9999999989937661
4,151,152,0.8704675268301727
4,152,153,0.8138086163693996
4,153,154,0.8857997477757584
4,154,155,0.8885595575434124
4,155,156,0.9156233786979951
4,156,157,0.7846873209491082
4,157,158,0.8390078874136369
4,158,159,0.9670876559358604
4,159,160,0.8888148391576284
4,160,161,0.8476248570044435
4,161,162,0.9622204027395866
4,162,163,0.9527007911597377
4,163,164,0.9136599389842209
4,164,165,0.6981288073278787
4,165,166,0.8554976730453305
4,166,167,0.8945963719690758
4,167,168,0.7887780031348157
4,168,169,0.9642393623884057
4,169,170,0.9559526847834272
4,170,171,0.8414818166869883
4,171,172,0.8070483299928932
4,172,173,0.8414984098662684
4,173,174,0.970979596915087
4,174,175,0.7774895798431866
4,175,176,0.726169334294395
4,176,177,0.9498821269516793
4,177,178,0.945454652672481
4,178,179,0.9691594477602399
4,179,180,0.7321139963773955
4,180,181,0.6841677223059232
4,181,182,0.49334908537226585
4,182,183,0.9675811219677005
4,183,184,0.9839340179549931
4,184,185,0.8767726095328879
4,185,186,0.9682681063699213
4,186,187,0.89544856836729
4,187,188,0.9999999992046169
4,188,189,0.7885694594501756
4,189,190,0.9151841148313951
4,190,191,0.9862276657742705
4,191,192,0.9726148042897143
4,192,193,0.8348333018520265
4,193,194,0.9807458937481068
4,194,195,0.999999999454047
4,195,196,0.7865380556037495
4,196,197,0.905321292132176
4,197,198,0.8076885082264875
4,198,199,0.9550970907937608
4,199,200,0.8179167407617657
4,200,201,0.8431968316880668
4,201,202,0.9483567499043078
4,202,203,0.9234711807011253
4,203,204,0.8674188817776475
4,204,205,0.9359097368900409
4,205,206,0.9207456906230106
4,206,207,0.9419129384069009
4,207,208,0.973795545587001
4,208,209,0.6675804625868045
4,209,210,0.9358766712515233
4,210,211,0.8071099164858587
4,211,212,0.9450536181288411
4,212,213,0.900585024412746
4,213,214,0.9435400152568671
4,214,215,0.9470196115344326
4,215,216,0.948077178318083
4,216,217,0.9653249272705492
4,217,218,0.9418910070201668
4,218,219,0.911636140778257
4,219,220,0.9712184333984699
4,220,221,0.8946000855748789
4,221,222,0.8785244306772344
4,222,223,0.957199010817798
4,223,224,0.9794329616135324
4,224,225,0.8693895900981342
4,225,226,0.9721721094076197
5,0,1,0.8326755077780016
5,1,2,0.904875733613504
5,2,3,0.8299296144240308
5,3,4,0.7636630954232672
5,4,5,0.8278304820675206
5,5,6,0.9751578797678783
5,6,7,0.7914521632093253
5,7,8,0.8947594866235058
5,8,9,0.7910096692522333
5,9,10,0.48940155197318475
5,10,11,0.8239864913096352
5,11,12,0.7135958671437793
5,12,13,0.7346187442618867
5,13,14,0.9156310624801519
5,14,15,0.9451971889186146
5,15,16,0.8868973525114842
5,16,17,0.7827495277047347
5,17,18,0.8506231430820393
5,18,19,0.9202067802835032
5,19,20,0.7620162756774712
5,20,21,0.95154280503567
5,21,22,0.9515444287162731
5,22,23,0.7266943402081755
5,23,24,0.6342199908664481
5,24,25,0.9595266083093843
5,25,26,0.8997246607987077
5,26,27,0.9515232987301305
5,27,28,0.9834374255998394
5,28,29,0.9473262673090493
5,29,30,0.8904832148311379
5,30,31,0.969151593705064
5,31,32,0.9434412826549862
5,32,33,0.8973054504989768
5,33,34,0.9052117989407256
5,34,35,0.8942077369556732
5,35,36,0.9632172919952463
5,36,37,0.9024799925415703
5,37,38,0.9179070262711946
5,38,39,0.9517235220135517
5,39,40,0.9046193928031279
5,40,41,0.9059171550075071
5,41,42,0.9595230545205149
5,42,43,0.8370361940293234
5,43,44,0.9840275633267972
5,44,45,0.9625982852397608
5,45,46,0.9581811257761526
5,46,47,0.9837686893843605
5,47,48,0.9922529614448728
5,48,49,0.9706918775597276
5,49,50,0.9662213014643632
5,50,51,0.94955441918548
5,51,52,0.9576938077970382
5,52,53,0.9561223492562447
5,53,54,0.9658296019579247
5,54,55,0.9582945315560129
5,55,56,0.9656280511887847
5,56,57,0.9639154418976328
5,57,58,0.8959153255543167
5,58,59,0.9999999979104733
5,59,60,0.9119501423231012
5,60,61,0.9705893936077934
5,61,62,0.9999999993715388
5,62,63,0.9999999982145076
5,63,64,0.9830965401548035
5,64,65,0.9831095991388565
5,65,66,0.9707762735681514
5,66,67,0.9932769854699027
5,67,68,0.9876704789426078
5,68,69,0.9525781669801784
5,69,70,0.9718039236186602
5,70,71,0.9644749982946492
5,71,72,0.8486110466066168
5,72,73,0.8679956918770692
5,73,74,0.8914433338951967
5,74,75,0.8667378476079713
5,75,76,0.7810307874686508
5,76,77,0.9909514121027716
5,77,78,0.8634749978573794
5,78,79,0.8783732252425602
5,79,80,0.9080351039979654
5,80,81,0.7581680649767211
5,81,82,0.6666265646554345
5,82,83,0.9815119600362197
5,83,84,0.9999999460157691
5,84,85,0.8602827591844902
5,85,86,0.9163797610375564
5,86,87,0.868131042800652
5,87,88,0.904429720765447
5,88,89,0.9763811033687905
5,89,90,0.7380218422908765
5,90,91,0.6754561413442884
5,91,92,0.8042202149584584
5,92,93,0.6779943587750703
5,93,94,0.9722782672901092
5,94,95,0.9787930226957606
5,95,96,0.7515090833656242
5,96,97,0.7054193513243406
5,97,98,0.9556380994874896
5,98,99,0.9791776437124491
5,99,100,0.9696901381582381
5,100,101,0.980980451643154
5,101,102,0.9361344385652983
5,102,103,0.9425366041352291
5,103,104,0.9609775566322057
5,104,105,0.9232015334385516
5,105,106,0.9929572095938831
5,106,107,0.981839885995178
5,107,108,0.9854647612359463
5,108,109,0.980043843661076
5,109,110,0.97685880072274
5,110,111,0.9711579665700308
5,111,112,0.9764945944263637
5,112,113,0.9795928031680684
5,113,114,0.9933484895165561
5,114,115,0.9648055440819684
5,115,116,0.9749124733854789
5,116,117,0.9772964425692264
5,117,118,0.9672596130377666
5,118,119,0.8598873353043638
5,119,120,0.8656375060430098
5,120,121,0.9770198264370723
5,121,122,0.7021968440692898
5,122,123,0.9264215978687911
5,123,124,0.8100183437000352
5,124,125,0.6660292175560526
5,125,126,0.9431253752333351
5,126,127,0.7145361648509613
5,127,128,0.9088425336164427
5,128,129,0.7225789369975167
5,129,130,0.7713847271644194
5,130,131,0.8333502573032142
5,131,132,0.9665867728447421
5,132,133,0.9080279634493978
5,133,134,0.9704372138232336
5,134,135,0.9773470730481406
5,135,136,0.9505151697527352
5,136,137,0.9013774020258967
5,137,138,0.8943945276149938
5,138,139,0.6729484371736955
5,139,140,0.691923300942376
5,140,141,0.792786881926838
5,141,142,0.6342395019849933
5,142,143,0.7787845202500826
5,143,144,0.8590385296217955
5,144,145,0.9441206122149122
5,145,146,0.9042688564762033
5,146,147,0.917326856837202
5,147,148,0.917328800826647
5,148,149,0.8905981676450456
5,149,150,0.9006097047450227
5,150,151,0.8778836511497802
5,151,152,0.7800573833977912
5,152,153,0.8390177297133875
5,153,154,0.9179542837016784
5,154,155,0.9258988440228043
5,155,156,0.8167411683776269
5,156,157,0.7995436766083724
5,157,158,0.8924118222847492
5,158,159,0.911365812115386
5,159,160,0.8721692828894831
5,160,161,0.7907897101668896
5,161,162,0.8342551170945959
5,162,163,0.8269941527090097
5,163,164,0.9791051548364477
5,164,165,0.8537535202941655
5,165,166,0.9191103040242352
5,166,167,0.968610297634465
5,167,168,0.9014192899830802
5,168,169,0.8918731223060177
5,169,170,0.9128553243480229
5,170,171,0.8662472513483876
5,171,172,0.8626890346642695
5,172,173,0.9663938839671378
5,173,174,0.9132449500912926
5,174,175,0.8639377111933285
5,175,176,0.7947416085821295
5,176,177,0.9387669397537259
5,177,178,0.8894050210811381
5,178,179,0.8723391267139704
5,179,180,0.7599870838248736
5,180,181,0.9106087624826448
5,181,182,0.6653248946817766
5,182,183,0.9434392193745617
5,183,184,0.8830856827427536
5,184,185,0.8980852042822277
5,185,186,0.8606334542252305
5,186,187,0.809707374999352
5,187,188,0.9099989823921594
5,188,189,0.6781963180624049
5,189,190,0.871167966109121
5,190,191,0.9542293887384444
5,191,192,0.9380976329445291
5,192,193,0.9558608034518035
5,193,194,0.7211184650384317
5,194,195,0.8088180308803643
5,195,196,0.9791358500652881
5,196,197,0.7896298172855352
5,197,198,0.889206152273504
5,198,199,0.8583606045203429
5,199,200,0.8596082275669299
5,200,201,0.8267552301886175
5,201,202,0.9133352857480516
5,202,203,0.8943248988352551
5,203,204,0.8171833675932403
5,204,205,0.8599223268184312
5,205,206,0.9323106264487602
5,206,207,0.8784385143125321
5,207,208,0.978313591726693
5,208,209,0.8046340117786018
5,209,210,0.8836926736517539
5,210,211,0.7298225353603106
5,211,212,0.8389019931509816
5,212,213,0.964658077168694
5,213,214,0.9705224049129944
5,214,215,0.8520045556735459
5,215,216,0.9068255224669134
5,216,217,0.9635422698395644
5,217,218,0.9662422439894589
5,218,219,0.9206494802606024
5,219,220,0.9415840364863053
5,220,221,0.9219871728622692
5,221,222,0.8740585093604086
5,222,223,0.7124188959744662
5,223,224,0.8717390213806723
5,224,225,0.8542881975187818
5,225,226,0.8623465185120073
6,0,1,0.817105136879252
6,1,2,0.8171051418517691
6,2,3,0.7851961351286433
6,3,4,0.7346191653797363
6,4,5,0.7080264534493883
6,5,6,0.9079932217777029
6,6,7,0.7286868301034104
6,7,8,0.9999999999585514
6,8,9,0.9999999999871524
6,9,10,0.6680326134765837
6,10,11,0.7049825808905232
6,11,12,0.8299259730517049
6,12,13,0.9999999999831998
6,13,14,0.9703235609591174
6,14,15,0.6147797099798836
6,15,16,0.8005340040032943
6,16,17,0.8775468082286997
6,17,18,0.9202085184706055
6,18,19,0.8299272473330196
6,19,20,0.6335859469080136
6,20,21,0.5535552944090008
6,21,22,0.9171976541762554
6,22,23,0.7227207627842182
6,23,24,0.8751266445304092
6,24,25,0.9004055605807384
6,25,26,0.8915905982587036
6,26,27,0.8079061585036147
6,27,28,0.9417423828685237
6,28,29,0.7588811984460389
6,29,30,0.8499828116177671
6,30,31,0.9709025167350956
6,31,32,0.8101072823314871
6,32,33,0.8519224967755312
6,33,34,0.9999999997301502
6,34,35,0.9179022832766756
6,35,36,0.9762729893758314
6,36,37,0.9180157401504747
6,37,38,0.8979250429109878
6,38,39,0.9999999994816076
6,39,40,0.8402685114923332
6,40,41,0.9154073020488258
6,41,42,0.9641791135829264
6,42,43,0.8817648406727612
6,43,44,0.983947948212402
6,44,45,0.991848480518914
6,45,46,0.979970289580567
6,46,47,0.9513426383311141
6,47,48,0.9516628590865587
6,48,49,0.9741199360870484
6,49,50,0.9907015039302759
6,50,51,0.8123500675260793
6,51,52,0.9605676728060808
6,52,53,0.8164369913030728
6,53,54,0.9355622159558071
6,54,55,0.9130635937754106
6,55,56,0.8718445108429108
6,56,57,0.982155664190686
6,57,58,0.8564228849926784
6,58,59,0.9263709655509397
6,59,60,0.8930315308528809
6,60,61,0.9718249245312353
6,61,62,0.9914188041088081
6,62,63,0.9914256198577367
6,63,64,0.9914042874014437
6,64,65,0.9999999984210677
6,65,66,0.9872510416235851
6,66,67,0.9870352924041788
6,67,68,0.9858337832388634
6,68,69,0.9819080004820137
6,69,70,0.7910611109262116
6,70,71,0.7997191683736844
6,71,72,0.7629575285453223
6,72,73,0.8001418363339654
6,73,74,0.9485135902150285
6,74,75,0.9805437782564898
6,75,76,0.9812892655722509
6,76,77,0.9838760912537062
6,77,78,0.941648594828174
6,78,79,0.9373860600693378
6,79,80,0.8798587230926487
6,80,81,0.8801914411894093
6,81,82,0.7247388490331418
6,82,83,0.9918222000732193
6,83,84,0.9918332638665408
6,84,85,0.9374757698332584
6,85,86,0.9359972289890718
6,86,87,0.9463980406448154
6,87,88,0.9391520903749814
6,88,89,0.9391483637732793
6,89,90,0.7100476876910793
6,90,91,0.999999999907225
6,91,92,0.903538225987415
6,92,93,0.7380464474492474
6,93,94,0.9311410030965681
6,94,95,0.9820271290657027
6,95,96,0.8830561011547582
6,96,97,0.8753940786689371
6,97,98,0.9808702625120261
6,98,99,0.9749870444348708
6,99,100,0.9848130600218749
6,100,101,0.9848098898796152
6,101,102,0.9999999587010845
6,102,103,0.9645581604891363
6,103,104,0.9887673475778928
6,104,105,0.9603124180374996
6,105,106,0.999999796437158
6,106,107,0.9787485923437144
6,107,108,0.9774958758802279
6,108,109,0.986530974384548
6,109,110,0.973656289985621
6,110,111,0.9348289380572558
6,111,112,0.9239860147521676
6,112,113,0.9759850417415566
6,113,114,0.9566531929003683
6,114,115,0.9897964708822101
6,115,116,0.9737193194394487
6,116,117,0.961980671431187
6,117,118,0.9735862484616584
6,118,119,0.825961514110566
6,119,120,0.8765860801499509
6,120,121,0.955092997728948
6,121,122,0.6895746833875398
6,122,123,0.9054232240519826
6,123,124,0.7270231763202105
6,124,125,0.585862579670567
6,125,126,0.778861986752213
6,126,127,0.8212000364166037
6,127,128,0.960198553375859
6,128,129,0.7973715812888732
6,129,130,0.7180771122112367
6,130,131,0.9330389793015859
6,131,132,0.8724873000358649
6,132,133,0.9016376168311255
6,133,134,0.8582752278997556
6,134,135,0.9807567511858588
6,135,136,0.9748473462803235
6,136,137,0.9650996724403629
6,137,138,0.9754411016689761
6,138,139,0.756110552807793
6,139,140,0.9999999999460715
6,140,141,0.9473998358092713
6,141,142,0.7894599231804077
6,142,143,0.8854820896656777
6,143,144,0.9095705240439625
6,144,145,0.8953764083462974
6,145,146,0.8000142775449465
6,146,147,0.907434492761965
6,147,148,0.7694169057354889
6,148,149,0.759097813665472
6,149,150,0.9273301385190229
6,150,151,0.8680434804348285
6,151,152,0.9367186597187028
6,152,153,0.7369037638917798
6,153,154,0.9345495510198292
6,154,155,0.9272271079972905
6,155,156,0.9741229762450794
6,156,157,0.6536702335900622
6,157,158,0.8571993781729377
6,158,159,0.8571928903213533
6,159,160,0.7297004178648575
6,160,161,0.8264225722799639
6,161,162,0.8167677036631162
6,162,163,0.8392807265553468
6,163,164,0.9284938401270999
6,164,165,0.795216224918579
6,165,166,0.9999999973214665
6,166,167,0.868030653297952
6,167,168,0.8189638596101182
6,168,169,0.6869834626612523
6,169,170,0.8270324291599269
6,170,171,0.9059366409625568
6,171,172,0.6583956771477046
6,172,173,0.8951144798244539
6,173,174,0.9999999994212755
6,174,175,0.6606042683094101
6,175,176,0.770166719916989
6,176,177,0.8036098963259974
6,177,178,0.8427421526218383
6,178,179,0.8474315309375495
6,179,180,0.8144881037750293
6,180,181,0.5207468321138705
6,181,182,0.5944537727089859
6,182,183,0.8959898398353164
6,183,184,0.9862146638437829
6,184,185,0.9367226529793165
6,185,186,0.8633771056290949
6,186,187,0.8043006697892696
6,187,188,0.9498409569433359
6,188,189,0.8371039959521744
6,189,190,0.9099251321229191
6,190,191,0.8348584802654793
6,191,192,0.8786390469408476
6,192,193,0.7838292368073665
6,193,194,0.8012869915902333
6,194,195,0.9634147038212812
6,195,196,0.815085602427464
6,196,197,0.8633713664820739
6,197,198,0.8375185310828928
6,198,199,0.8304980753846699
6,199,200,0.8857524562519954
6,200,201,0.8244562991134229
6,201,202,0.8378516527780142
6,202,203,0.9773578172747592
6,203,204,0.9444721476018257
6,204,205,0.8975785420682701
6,205,206,0.9203309565567286
6,206,207,0.980746456752893
6,207,208,0.9571895500419766
6,208,209,0.9408970624195319
6,209,210,0.9677283840933708
6,210,211,0.888157728476946
6,211,212,0.928604981008571
6,212,213,0.7646067194294957
6,213,214,0.938166618524231
6,214,215,0.9195789951230278
6,215,216,0.89311169799659
6,216,217,0.9033080009632872
6,217,218,0.9143686369036552
6,218,219,0.914377053874063
6,219,220,0.9434191737896684
6,220,221,0.9658321147287217
6,221,222,0.9475565923981393
6,222,223,0.968732307959851
6,223,224,0.8973466636169413
6,224,225,0.867389123131973
6,225,226,0.8074171250811926
7,0,1,0.9132140102890578
7,1,2,0.9999999999691616
7,2,3,0.6757126111003584
7,3,4,0.5656562191252025
7,4,5,0.7080335440415136
7,5,6,0.9261659747384403
7,6,7,0.8665130032435054
7,7,8,0.904872187189006
7,8,9,0.8532792749126011
7,9,10,0.6647423808217343
7,10,11,0.9342526924338765
7,11,12,0.7921404362438998
7,12,13,0.9344687250731734
7,13,14,0.6401751622315837
7,14,15,0.6754114205553342
7,15,16,0.8339459980294082
7,16,17,0.7082877720426368
7,17,18,0.47263195308518224
7,18,19,0.6257270982540462
7,19,20,0.8756082228792462
7,20,21,0.8950962831466275
7,21,22,0.8072797739056558
7,22,23,0.9638054682550693
7,23,24,0.696744384714735
7,24,25,0.831847466181112
7,25,26,0.9044493863175115
7,26,27,0.9245365731843647
7,27,28,0.899562900846357
7,28,29,0.8780564981098771
7,29,30,0.8180365783263027
7,30,31,0.8954426136522854
